Toilet_X_Position,Toilet_Y_Position,Toilet_Width,Toilet_Depth,Toilet_Rotation,Sink_X_Position,Sink_Y_Position,Sink_Width,Sink_Depth,Sink_Rotation,Bathtub_X_Position,Bathtub_Y_Position,Bathtub_Width,Bathtub_Depth,Bathtub_Rotation
0,45,19,28,90,0,72,30,21,90,0,0,36,60,90
9,0,19,28,0,0,66,36,21,180,0,0,0,0,0
0,9,19,28,90,66,0,36,21,270,0,36,36,60,90
0,30,19,28,90,30,0,36,21,0,0,0,0,0,0
40,32,19,28,180,0,39,30,21,180,66,0,36,60,0
0,9,19,28,90,66,0,36,21,270,0,0,0,0,0
0,45,19,28,90,66,36,36,21,270,0,0,36,66,90
9,0,19,28,0,36,30,36,21,270,0,0,0,0,0
9,59,19,28,180,0,0,36,21,0,0,0,0,0,0
45,72,19,28,180,0,0,36,21,90,0,40,36,60,0
0,44,19,28,90,0,72,30,21,90,0,0,36,60,90
59,45,19,28,270,0,36,36,21,90,21,0,36,66,90
0,9,19,28,90,0,36,30,21,90,0,0,0,0,0
68,38,19,28,270,75,0,30,21,270,0,0,36,60,0
0,9,19,28,270,66,0,36,21,90,0,0,0,0,0
0,9,19,28,90,66,0,36,21,270,0,0,0,0,0
38,9,19,28,270,0,36,36,21,180,0,0,0,0,0
38,0,19,28,0,0,0,30,21,0,0,0,0,0,0
39,0,19,28,0,0,0,30,21,0,66,0,36,60,0
0,39,19,28,90,0,0,30,21,90,60,0,36,60,0
44,0,19,28,0,72,0,30,21,0,0,0,36,60,0
0,39,19,28,90,0,0,30,21,90,0,0,0,0,0
44,32,19,28,180,72,39,30,21,180,0,0,36,60,0
9,0,19,28,0,51,64,36,21,270,36,0,36,60,0
39,0,19,28,0,0,0,30,21,0,66,0,36,60,0
32,45,19,28,270,39,72,30,21,270,0,0,36,60,90
9,59,19,28,180,0,0,36,21,0,0,0,0,0,0
32,39,19,28,270,39,0,30,21,270,0,66,36,60,90
8,32,19,28,180,36,39,30,21,180,0,0,0,0,0
29,38,19,28,180,0,0,36,21,90,0,0,0,0,0
0,9,19,28,90,30,36,36,21,180,0,0,0,0,0
72,9,19,28,270,0,51,36,21,180,40,36,36,60,90
44,32,19,28,180,72,39,30,21,180,0,0,36,60,0
0,39,19,28,90,0,0,30,21,90,0,66,36,60,90
9,0,19,28,0,36,0,30,21,0,0,0,0,0,0
72,45,19,28,270,0,0,36,21,0,40,0,36,60,90
38,32,19,28,180,0,39,30,21,180,0,0,0,0,0
29,0,19,28,0,0,30,36,21,90,0,0,0,0,0
38,30,19,28,270,0,0,36,21,0,0,0,0,0,0
0,9,19,28,90,0,36,30,21,90,60,6,36,60,0
9,38,19,28,180,36,0,36,21,270,0,0,0,0,0
0,9,19,28,90,64,51,36,21,180,0,36,36,60,90
0,39,19,28,90,0,0,30,21,90,0,66,36,60,90
32,9,19,28,270,39,36,30,21,270,0,0,0,0,0
9,0,19,28,0,0,66,36,21,180,0,0,0,0,0
45,0,19,28,0,0,64,36,21,90,0,0,36,60,0
32,39,19,28,270,39,0,30,21,270,0,66,36,60,90
