Room_Length,Room_Width,Door_X_Position,Door_Y_Position,Door_Width,Has_Toilet,Has_Sink,Has_Bathtub
102,60,60,69,30,1,1,1
87,36,0,33,30,1,1,0
72,87,33,0,30,1,1,1
57,66,33,57,30,1,1,0
60,102,0,3,30,1,1,1
36,87,33,0,30,1,1,0
72,87,33,72,30,1,1,1
66,57,0,33,30,1,1,0
87,36,0,24,30,1,1,0
100,72,39,0,30,1,1,1
102,60,27,102,30,1,1,1
72,87,24,72,30,1,1,1
66,60,60,33,30,1,1,0
66,96,39,0,30,1,1,1
36,87,24,36,30,1,1,0
36,87,33,36,30,1,1,0
57,66,3,0,30,1,1,0
60,66,3,60,30,1,1,0
60,102,3,60,30,1,1,1
66,96,27,0,30,1,1,1
60,102,102,27,30,1,1,1
66,60,60,3,30,1,1,0
60,102,69,0,30,1,1,1
100,72,3,100,30,1,1,1
60,102,0,27,30,1,1,1
102,60,0,69,30,1,1,1
87,36,36,24,30,1,1,0
102,60,3,0,30,1,1,1
60,66,66,3,30,1,1,0
66,57,57,3,30,1,1,0
57,66,33,0,30,1,1,0
72,100,0,3,30,1,1,1
60,102,102,3,30,1,1,1
102,60,60,3,30,1,1,1
60,66,33,60,30,1,1,0
72,100,0,39,30,1,1,1
60,66,3,0,30,1,1,0
66,57,57,33,30,1,1,0
57,66,3,57,30,1,1,0
66,96,27,66,30,1,1,1
66,57,0,3,30,1,1,0
72,100,100,3,30,1,1,1
102,60,27,0,30,1,1,1
66,60,0,33,30,1,1,0
87,36,36,33,30,1,1,0
100,72,39,100,30,1,1,1
102,60,0,3,30,1,1,1
